what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357916992082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917006255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917206590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357917210425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917232063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917277449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917316437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917485253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917497582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917499644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917506522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917509814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917514327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917517261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917523484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917528650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357917530129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917552412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917552580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917560348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917564295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917586986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917701084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917716139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917952851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917976483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357917976641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1357917992382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357918007756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357918016012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357918019268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357918027666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357918035813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357918042295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357918046755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357918072965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357918073161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357919370682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357919543694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357919847976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357921115754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357921117542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357921124665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357921127477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357922828627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357922830780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357922844535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357922844717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357922848475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357922858242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357922861791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357922870076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357922880725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357922884878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357922894160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357922908163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357922910520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357922947490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357922956251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357922959386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357922962715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357923007530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357923014076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357923020578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357923022674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357923035190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357923042979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357923052765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1357923055742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357923057424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357923059821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357923063303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357923063483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357923068480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357923077808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357923284450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357923286106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357923290149
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357923290546
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,20.0.3.v201208082019-427395,"overlay.com.android.ide.eclipse.adt.overlay",1357923291548
stopped,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1357923291549
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1357923291584
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1357923291585
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1357923291587
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1357923291595
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1357923291596
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1357980504069
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1357980504071
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1357980504110
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1357980504131
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1357980504135
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1357980504139
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1357980504181
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1357980504182
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1357980504203
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1357980504210
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1357980504215
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1357980504258
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1357980504259
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1357980504261
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1357980504262
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1357980504279
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1357980504309
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1357980504426
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1357980504483
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1357980504484
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1357980504485
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1357980504509
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1357980504510
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1357980504537
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1357980504666
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1357980504789
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1357980504891
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1357980504945
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1357980504994
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1357980505005
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1357980505048
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1357980505105
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1357980505112
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1357980505127
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1357980505203
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1357980505246
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1357980505274
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1357980505315
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1357980505317
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1357980505333
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1357980505377
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1357980505397
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1357980505402
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1357980505502
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1357980505569
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1357980505569
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1357980505630
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1357980505630
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1357980505681
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1357980505728
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1357980505746
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1357980505811
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1357980505840
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1357980505847
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1357980505847
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1357980505896
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1357980505903
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1357980505933
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1357980505987
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1357980506040
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1357980506091
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1357980506155
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1357980506193
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1357980506230
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1357980506258
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1357980506306
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1357980506356
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1357980506397
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1357980506397
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1357980506438
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1357980506476
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1357980506496
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1357980506507
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1357980506557
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1357980506606
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1357980506698
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1357980506806
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1357980506807
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1357980506807
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1357980506808
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1357980506867
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1357980506867
os,sysinfo,,,"macosx",1357980506871
arch,sysinfo,,,"x86_64",1357980506871
ws,sysinfo,,,"cocoa",1357980506871
locale,sysinfo,,,"en_US",1357980506871
processors,sysinfo,,,"4",1357980506871
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1357980506871
java.runtime.version,sysinfo,,,"1.6.0_37-b06-434-11M3909",1357980506871
java.specification.name,sysinfo,,,"Java Platform API Specification",1357980506871
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1357980506871
java.specification.version,sysinfo,,,"1.6",1357980506871
java.vendor,sysinfo,,,"Apple Inc.",1357980506871
